,bedroom_count,bath_count,finished_sq_feet,year_built,fips,home_value
41544,4,2.0,1584.0,1967,6059,253973.0
41545,3,2.5,2224.0,1967,6059,153351.0
41546,3,2.5,2237.0,1965,6059,592017.0
41547,5,3.0,2524.0,1965,6059,916000.0
41548,4,2.0,1486.0,1965,6059,266786.0
41549,4,1.5,1254.0,1964,6059,180303.0
41550,1,1.0,600.0,1964,6059,134734.0
41551,4,2.0,1448.0,1965,6059,703000.0
41552,4,2.0,1448.0,1965,6059,233841.0
41553,4,3.0,1976.0,1977,6059,437912.0
41554,4,3.0,2199.0,1978,6059,558364.0
41555,3,3.0,2515.0,1976,6059,540975.0
41556,5,3.0,2269.0,1978,6059,249766.0
41557,4,2.5,2065.0,1976,6059,214580.0
41558,4,2.5,1868.0,1968,6059,519909.0
41559,3,1.5,1100.0,1963,6059,44486.0
41560,4,1.5,1254.0,1963,6059,152385.0
41561,3,1.5,1122.0,1963,6059,355337.0
41562,4,1.5,1254.0,1963,6059,190790.0
41563,3,2.0,1176.0,1964,6059,183757.0
41564,3,2.0,1666.0,1964,6059,59361.0
41565,3,2.0,1176.0,1964,6059,313785.0
41566,5,2.0,1982.0,1964,6059,344016.0
41567,3,2.0,1548.0,1966,6059,595242.0
41568,4,2.0,1172.0,1964,6059,336096.0
41569,6,4.0,2338.0,1963,6059,684604.0
41570,2,2.0,1150.0,1969,6059,443012.0
41571,4,2.0,1716.0,1969,6059,765498.0
41572,6,4.0,2399.0,1969,6059,290372.0
41573,4,2.0,1551.0,1962,6059,735228.0
41574,3,2.0,1232.0,1962,6059,434919.0
41575,4,2.5,2494.0,1966,6059,500302.0
41576,4,2.5,2760.0,1966,6059,121129.0
41577,5,3.0,1883.0,1973,6059,159652.0
41578,4,3.5,2486.0,2005,6059,645508.0
41579,4,2.5,1698.0,1976,6059,763286.0
41580,3,2.0,1904.0,1972,6059,542057.0
41581,4,2.5,2217.0,1972,6059,98707.0
41582,3,2.0,1559.0,1971,6059,428449.0
41583,3,2.0,1559.0,1971,6059,354098.0
41584,4,2.5,2590.0,1971,6059,934020.0
41585,4,2.0,2051.0,1970,6059,300772.0
41586,4,3.0,3126.0,1971,6059,1066000.0
41587,3,2.0,1494.0,1970,6059,81621.0
41588,4,2.5,2061.0,1970,6059,104209.0
41589,5,2.5,2068.0,1969,6059,109264.0
41590,3,2.0,1311.0,1963,6059,110578.0
41591,3,2.0,1134.0,1962,6059,695446.0
41592,3,3.0,3798.0,2010,6059,785419.0
41593,4,2.5,2590.0,1972,6059,809573.0
41594,5,2.5,2609.0,1971,6059,352025.0
41595,4,2.5,2590.0,1971,6059,827620.0
41596,5,4.0,2416.0,1968,6059,533290.0
41597,3,2.0,1431.0,1966,6059,409559.0
41598,3,3.0,2132.0,1966,6059,160540.0
41599,3,2.0,1300.0,1965,6059,617880.0
41600,4,2.0,1043.0,1969,6059,168003.0
41601,4,2.0,1972.0,1965,6059,112088.0
41602,4,3.0,3388.0,1990,6059,913259.0
41603,3,2.0,1559.0,1972,6059,770778.0
41604,3,2.0,1243.0,1969,6059,598632.0
41605,3,3.0,1732.0,1969,6059,756533.0
41606,4,2.0,1655.0,1969,6059,112086.0
41607,4,2.0,1722.0,1968,6059,351763.0
41608,4,2.5,2880.0,1967,6059,285569.0
41609,4,3.0,2174.0,1966,6059,877000.0
41610,4,2.5,1860.0,1965,6059,734278.0
41611,4,3.0,1947.0,1965,6059,852810.0
41612,3,3.0,2507.0,1965,6059,528408.0
41613,5,2.0,2064.0,1965,6059,444652.0
41614,3,2.5,1872.0,1965,6059,85908.0
41615,4,3.0,2276.0,1973,6059,473806.0
41616,4,2.0,1658.0,1972,6059,500555.0
41617,4,2.0,1738.0,1969,6059,274526.0
41618,2,1.5,1270.0,1972,6059,184704.0
41619,4,1.5,1000.0,1969,6059,131287.0
41620,5,3.0,1967.0,1969,6059,276117.0
41621,3,2.5,1352.0,1964,6059,176455.0
41622,4,2.5,1482.0,1964,6059,373126.0
41623,1,1.0,726.0,1964,6059,345185.0
41624,5,3.0,2493.0,1969,6059,108650.0
41625,4,2.0,1714.0,1973,6059,733010.0
41626,4,2.5,2441.0,1965,6059,820322.0
41627,4,3.0,2293.0,1964,6059,510075.0
41628,4,3.0,2293.0,1965,6059,412575.0
41629,3,2.0,1270.0,1964,6059,386856.0
41630,4,2.0,1630.0,1965,6059,162610.0
41631,5,3.0,2479.0,1964,6059,115768.0
41632,3,2.0,1203.0,1964,6059,572128.0
41633,3,2.0,1952.0,1964,6059,606264.0
41634,5,3.0,2056.0,1962,6059,320953.0
41635,4,3.0,2699.0,1970,6059,143251.0
41636,4,3.0,1654.0,1960,6059,654836.0
41637,5,2.0,2027.0,1960,6059,700000.0
41638,5,3.0,2520.0,1972,6059,428967.0
41639,3,2.0,1330.0,1964,6059,351127.0
41640,4,2.0,1434.0,1963,6059,450870.0
41641,4,2.0,1602.0,1962,6059,452556.0
41642,3,2.0,1032.0,1962,6059,60588.0
41643,3,2.0,1240.0,1962,6059,364087.0
41644,3,2.0,1295.0,1962,6059,71377.0
41645,4,2.0,1312.0,1962,6059,300006.0
41646,3,2.0,1274.0,1962,6059,381247.0
41647,3,2.0,1272.0,1962,6059,65858.0
41648,3,1.5,1032.0,1962,6059,57905.0
41649,6,3.0,2590.0,1962,6059,119082.0
41650,4,2.0,1727.0,1962,6059,586111.0
41651,5,3.5,3214.0,1973,6059,545303.0
41652,4,2.0,1630.0,1964,6059,305104.0
41653,4,2.0,1398.0,1962,6059,519485.0
41654,3,2.0,1248.0,1962,6059,348584.0
41655,4,2.0,1279.0,1961,6059,229018.0
41656,4,3.0,1918.0,1962,6059,619536.0
41657,3,2.5,1632.0,1992,6059,456879.0
41658,3,2.0,1155.0,1972,6059,84299.0
41659,5,3.0,2275.0,1971,6059,592325.0
41660,4,2.5,2184.0,1969,6059,574046.0
41661,3,2.5,1656.0,1972,6059,238370.0
41662,4,2.0,1606.0,1966,6059,438403.0
41663,3,2.0,1330.0,1964,6059,235830.0
41664,4,2.0,1233.0,1962,6059,166247.0
41665,4,2.0,1626.0,1968,6059,332903.0
41666,3,2.0,1330.0,1964,6059,516713.0
41667,5,3.0,2530.0,1973,6059,121470.0
41668,4,2.5,2355.0,1971,6059,815541.0
41669,4,3.0,2328.0,1972,6059,524128.0
41670,4,2.0,2053.0,1976,6059,502790.0
41671,4,2.0,1979.0,1970,6059,347987.0
41672,4,2.0,1635.0,1968,6059,693807.0
41673,4,3.0,2814.0,1968,6059,194662.0
41674,4,3.0,2449.0,1968,6059,644732.0
41675,4,2.5,2722.0,1967,6059,103981.0
41676,4,2.0,2068.0,1973,6059,102449.0
41677,4,3.0,2604.0,1967,6059,468642.0
41678,4,3.0,1958.0,1966,6059,693409.0
41679,3,2.0,1865.0,1965,6059,366769.0
41680,4,2.0,1851.0,1965,6059,324583.0
41681,3,2.0,1735.0,1964,6059,366120.0
41682,4,3.0,2006.0,1964,6059,347629.0
41683,3,2.0,1747.0,1963,6059,563856.0
41684,3,2.0,1302.0,1963,6059,528000.0
41685,3,2.0,1144.0,1960,6059,477337.0
41686,4,2.0,1470.0,1962,6059,324583.0
41687,3,2.0,1014.0,1963,6059,435127.0
41688,4,2.5,1952.0,1971,6059,417153.0
41689,4,2.5,1952.0,1971,6059,99688.0
41690,4,2.0,1953.0,1968,6059,561558.0
41691,4,3.0,2813.0,1967,6059,183880.0
41692,4,2.5,2758.0,1967,6059,512575.0
41693,5,3.0,2493.0,1967,6059,450697.0
41694,4,2.0,1432.0,1962,6059,471027.0
41695,5,2.0,1700.0,1956,6059,223612.0
41696,4,2.0,1903.0,1968,6059,627533.0
41697,4,2.0,2123.0,1964,6059,258702.0
41698,5,2.0,2171.0,1963,6059,92610.0
41699,3,2.0,1292.0,1963,6059,75966.0
41700,5,2.0,1954.0,1963,6059,631675.0
41701,4,2.0,1852.0,1963,6059,210264.0
41702,4,2.0,2193.0,1962,6059,120132.0
41703,4,2.0,1699.0,1934,6059,941995.0
41704,3,2.0,1588.0,1958,6059,81785.0
41705,3,2.0,1998.0,1959,6059,748746.0
41706,3,3.0,1682.0,1957,6059,160689.0
41707,3,2.0,1177.0,1955,6059,558387.0
41708,5,2.5,1670.0,1962,6059,494111.0
41709,4,2.0,2124.0,1968,6059,587422.0
41710,3,2.0,1573.0,1955,6059,64486.0
41711,5,3.0,2395.0,1965,6059,335184.0
41712,4,2.0,1586.0,1965,6059,507574.0
41713,3,2.0,1419.0,1958,6059,457000.0
41714,4,2.0,1367.0,1955,6059,266597.0
41715,4,3.0,2724.0,1969,6059,665548.0
41716,5,2.5,2711.0,1968,6059,126028.0
41717,5,3.0,2467.0,1965,6059,364588.0
41718,4,3.0,2577.0,1967,6059,142250.0
41719,5,3.0,2785.0,1967,6059,836114.0
41720,4,2.0,1945.0,1965,6059,775371.0
41721,4,2.0,2703.0,1963,6059,719630.0
41722,4,3.0,2113.0,1963,6059,617349.0
41723,5,3.0,2638.0,1962,6059,951224.0
41724,3,2.0,1505.0,1959,6059,436772.0
41725,3,3.0,1756.0,1957,6059,306222.0
41726,3,2.5,1859.0,1959,6059,135890.0
41727,3,2.0,1457.0,1961,6059,72066.0
41728,4,2.0,1592.0,1960,6059,740000.0
41729,4,3.0,1750.0,1960,6059,579410.0
41730,4,2.0,1721.0,1961,6059,210447.0
41731,2,2.0,1564.0,1955,6059,301667.0
41732,2,1.5,1024.0,1969,6059,62267.0
41733,4,2.0,1597.0,1968,6059,386856.0
41734,3,1.5,1179.0,1956,6059,74593.0
41735,3,1.0,959.0,1953,6059,496152.0
41736,3,1.0,960.0,1953,6059,58915.0
41737,3,2.0,1589.0,1955,6059,474325.0
41738,7,5.0,2825.0,2005,6059,496011.0
41739,3,2.0,1337.0,1956,6059,435127.0
41740,3,2.0,1277.0,1956,6059,348099.0
41741,4,2.5,2203.0,1965,6059,94325.0
41742,4,2.0,1835.0,1965,6059,367859.0
41743,3,2.0,1474.0,1971,6059,311597.0
41744,4,1.5,1784.0,1959,6059,295935.0
41745,4,1.5,1188.0,1958,6059,61883.0
41746,4,1.5,1187.0,1959,6059,348100.0
41747,3,1.5,1544.0,1958,6059,502234.0
41748,5,2.0,1572.0,1959,6059,231540.0
41749,4,1.5,1187.0,1959,6059,157497.0
41750,3,1.5,1032.0,1959,6059,49175.0
41751,3,1.5,1462.0,2008,6059,190594.0
41752,4,3.0,1752.0,1959,6059,541584.0
41753,4,2.0,2355.0,1959,6059,178709.0
41754,1,1.5,1123.0,1977,6059,86605.0
41755,4,2.0,1636.0,1956,6059,460489.0
41756,4,2.0,1801.0,1956,6059,559188.0
41757,2,1.5,1611.0,1950,6059,260960.0
41758,3,2.5,2394.0,1955,6059,506509.0
41759,3,2.0,1742.0,1953,6059,369135.0
41760,3,1.0,864.0,1951,6059,106658.0
41761,4,2.5,2646.0,1977,6059,231949.0
41762,3,3.0,2626.0,1977,6059,410730.0
41763,3,1.0,1029.0,1955,6059,66323.0
41764,3,2.0,1382.0,1953,6059,308035.0
41765,3,2.0,1380.0,1955,6059,397188.0
41766,3,1.0,880.0,1953,6059,202364.0
41767,3,2.0,1476.0,1955,6059,498205.0
41768,5,2.0,1596.0,1953,6059,268094.0
41769,3,2.0,1295.0,1954,6059,401292.0
41770,3,2.0,1735.0,1954,6059,247681.0
41771,5,4.0,2174.0,1954,6059,589000.0
41772,4,2.0,1197.0,1954,6059,58366.0
41773,4,2.5,1586.0,1956,6059,468404.0
41774,4,3.0,1860.0,1956,6059,271863.0
41775,3,2.5,1787.0,1957,6059,427492.0
41776,4,4.0,1972.0,1954,6059,242212.0
41777,4,2.0,1752.0,1955,6059,62118.0
41778,3,2.0,1276.0,1955,6059,133442.0
41779,3,2.0,1984.0,1956,6059,579707.0
41780,3,1.5,1120.0,1971,6059,315000.0
41781,4,2.0,1846.0,1966,6059,224857.0
41782,6,4.0,2002.0,1958,6059,403531.0
41783,4,2.0,1445.0,1953,6059,136937.0
41784,4,2.0,2081.0,1954,6059,360391.0
41785,3,1.0,954.0,1954,6059,222786.0
41786,4,2.0,1197.0,1954,6059,193680.0
41787,3,2.0,1739.0,1958,6059,86241.0
41788,4,2.0,1360.0,1955,6059,214476.0
41789,3,1.5,1078.0,1955,6059,271095.0
41790,4,2.0,1990.0,1963,6059,114182.0
41791,3,2.0,1323.0,1963,6059,489553.0
41792,4,2.0,1558.0,1963,6059,76730.0
41793,4,2.0,1393.0,1963,6059,514072.0
41794,3,2.0,1336.0,1963,6059,86020.0
41795,4,2.0,1393.0,1964,6059,362089.0
41796,3,2.0,1307.0,1963,6059,606000.0
41797,4,2.0,1606.0,1963,6059,69155.0
41798,3,2.0,1661.0,1963,6059,223578.0
41799,4,3.0,1765.0,1962,6059,78832.0
41800,4,2.0,2073.0,1962,6059,611479.0
41801,3,2.0,1307.0,1962,6059,68042.0
41802,5,2.0,2013.0,1965,6059,94264.0
41803,3,2.0,2115.0,1962,6059,180772.0
41804,4,3.0,2002.0,1962,6059,554604.0
41805,3,3.0,2661.0,1961,6059,95791.0
41806,4,2.0,1430.0,1961,6059,64866.0
41807,3,2.0,1336.0,1961,6059,210263.0
41808,4,2.0,1534.0,1961,6059,72769.0
41809,3,1.5,1181.0,1961,6059,59741.0
41810,3,2.0,1325.0,1960,6059,302306.0
41811,3,1.5,1110.0,1959,6059,246262.0
41812,4,1.5,1119.0,1959,6059,181597.0
41813,4,2.0,1841.0,1959,6059,65784.0
41814,5,2.5,1835.0,1959,6059,96289.0
41815,3,2.0,1213.0,1959,6059,379269.0
41816,4,2.5,1430.0,1959,6059,535721.0
41817,4,2.0,1361.0,1961,6059,59285.0
41818,3,1.5,1220.0,1959,6059,57905.0
41819,5,3.0,2391.0,1961,6059,299432.0
41820,5,3.0,1837.0,1961,6059,235502.0
41821,4,2.0,1632.0,1965,6059,77797.0
41822,2,2.0,1575.0,1957,6059,64867.0
41823,4,2.0,1223.0,1955,6059,57518.0
41824,4,2.0,1219.0,1955,6059,282988.0
41825,4,2.0,1221.0,1955,6059,429627.0
41826,3,2.0,1299.0,1956,6059,369282.0
41827,3,2.0,1713.0,1956,6059,254683.0
41828,4,3.0,2438.0,1972,6059,288772.0
41829,3,1.0,1063.0,1954,6059,77635.0
41830,3,1.0,1062.0,1955,6059,413500.0
41831,4,2.0,2056.0,1956,6059,265344.0
41832,3,2.5,1632.0,1957,6059,516867.0
41833,4,2.0,1794.0,1962,6059,78643.0
41834,3,2.0,1606.0,1957,6059,281909.0
41835,4,2.5,1525.0,1972,6059,129866.0
41836,3,2.0,1393.0,1955,6059,93029.0
41837,4,2.0,1712.0,1956,6059,75049.0
41838,4,2.0,1723.0,1959,6059,320905.0
41839,2,2.0,1878.0,1927,6059,50854.0
41840,3,2.0,1784.0,1958,6059,63493.0
41841,4,2.0,1502.0,1956,6059,364418.0
41842,3,2.0,1441.0,1955,6059,60047.0
41843,3,2.0,1497.0,1955,6059,343511.0
41844,3,2.0,1378.0,1955,6059,398336.0
41845,3,2.0,1787.0,1955,6059,324458.0
41846,3,2.5,1280.0,1959,6059,297620.0
41847,4,2.0,1288.0,1954,6059,360608.0
41848,2,2.0,1139.0,1954,6059,50702.0
41849,3,2.0,1345.0,1954,6059,281938.0
41850,3,1.5,1316.0,1957,6059,443000.0
41851,3,2.0,1117.0,1954,6059,191540.0
41852,4,2.0,1673.0,1954,6059,56685.0
41853,4,2.0,1147.0,1954,6059,166529.0
41854,4,2.0,1555.0,1954,6059,77147.0
41855,4,2.0,1587.0,1957,6059,167945.0
41856,3,1.0,1062.0,1954,6059,56217.0
41857,5,4.0,2514.0,1954,6059,386883.0
41858,5,3.0,2621.0,1965,6059,538321.0
41859,6,3.0,2674.0,1959,6059,101679.0
41860,3,2.0,1505.0,1955,6059,259067.0
41861,3,2.0,1505.0,1955,6059,393208.0
41862,2,2.0,1339.0,1969,6059,523000.0
41863,4,2.5,1627.0,1959,6059,66397.0
41864,3,2.0,1815.0,1959,6059,533006.0
41865,3,2.0,1776.0,1956,6059,324583.0
41866,3,3.0,1917.0,1959,6059,466023.0
41867,3,2.0,1414.0,1958,6059,459670.0
41868,4,4.0,1812.0,1954,6059,433457.0
41869,3,2.0,1291.0,1956,6059,331946.0
41870,4,2.0,2168.0,1965,6059,544113.0
41871,3,1.5,1057.0,1955,6059,448000.0
41872,5,2.5,2605.0,1969,6059,368723.0
41873,2,1.0,975.0,1970,6059,217512.0
41874,5,4.0,2968.0,2005,6059,901884.0
41875,4,2.0,2161.0,1973,6059,142863.0
41876,4,5.5,5042.0,1982,6059,1356150.0
41877,3,2.0,1200.0,1960,6059,670951.0
41878,3,3.5,3162.0,2010,6059,1119388.0
41879,5,3.0,2622.0,1965,6059,708542.0
41880,3,2.0,1977.0,1958,6059,565923.0
41881,3,3.0,3675.0,1967,6059,195676.0
41882,4,5.0,4928.0,1973,6059,1524523.0
41883,4,3.5,2601.0,2005,6059,1629884.0
41884,4,3.0,2297.0,1961,6059,846472.0
41885,5,4.5,4068.0,1959,6059,2325937.0
41886,3,2.0,1580.0,2014,6059,1275356.0
41887,4,2.5,1796.0,1947,6059,675091.0
41888,3,1.0,1294.0,1950,6059,1050637.0
41889,5,4.5,3206.0,1991,6059,893912.0
41890,4,2.5,2997.0,1997,6059,1005097.0
41891,5,3.0,2620.0,1971,6059,544712.0
41892,5,3.0,2620.0,1972,6059,584186.0
41893,5,4.0,3407.0,1971,6059,123041.0
41894,4,2.0,2009.0,1970,6059,121043.0
41895,4,2.5,2097.0,1965,6059,310767.0
41896,6,3.5,2457.0,1964,6059,518395.0
41897,4,3.5,3104.0,1999,6059,1017067.0
41898,3,2.5,2061.0,1997,6059,660854.0
41899,4,4.5,4228.0,1999,6059,2629497.0
41900,3,2.5,2968.0,1997,6059,1623391.0
41901,4,4.5,3608.0,1997,6059,1129467.0
41902,4,3.5,3464.0,1998,6059,1101760.0
41903,3,2.0,1784.0,1966,6059,117283.0
41904,5,2.5,2276.0,1965,6059,343035.0
41905,4,2.0,2348.0,1965,6059,551740.0
41906,4,2.5,2178.0,1965,6059,809000.0
41907,4,2.0,1578.0,1965,6059,553614.0
41908,4,2.0,1388.0,1961,6059,166529.0
41909,3,2.0,1516.0,1961,6059,60422.0
41910,4,2.5,1830.0,1956,6059,316933.0
41911,3,1.5,1136.0,1956,6059,347013.0
41912,3,1.0,1040.0,1954,6059,403858.0
41913,3,1.0,1056.0,1952,6059,339256.0
41914,3,1.0,1597.0,1952,6059,278284.0
41915,4,1.0,1184.0,1949,6059,229113.0
41916,3,2.5,1319.0,1977,6059,259741.0
41917,3,2.0,1260.0,1976,6059,402491.0
41918,4,3.0,1535.0,1976,6059,270014.0
41919,3,1.5,1269.0,1964,6059,400000.0
41920,3,2.0,1270.0,1964,6059,488502.0
41921,2,3.0,2206.0,1964,6059,321020.0
41922,5,2.5,1720.0,1964,6059,56446.0
41923,4,2.0,1404.0,1963,6059,301796.0
41924,5,2.0,1592.0,1962,6059,346297.0
41925,4,2.0,1356.0,1962,6059,452500.0
41926,3,2.0,1764.0,1962,6059,528847.0
41927,4,2.0,1804.0,1962,6059,64637.0
41928,3,2.0,1878.0,1965,6059,675000.0
41929,3,2.0,1538.0,1962,6059,624378.0
41930,3,2.0,1273.0,1961,6059,457552.0
41931,3,1.5,1004.0,1956,6059,42670.0
41932,3,2.0,947.0,1954,6059,421000.0
41933,3,1.0,1092.0,1952,6059,392545.0
41934,3,1.5,1618.0,1954,6059,252728.0
41935,3,2.0,1307.0,1950,6059,183521.0
41936,3,1.5,1388.0,1974,6059,195574.0
41937,4,2.5,2339.0,1973,6059,108190.0
41938,4,3.0,1784.0,1976,6059,619302.0
41939,4,4.0,2390.0,1976,6059,558667.0
41940,4,3.0,2316.0,1974,6059,342603.0
41941,4,3.0,2281.0,1974,6059,589015.0
41942,4,2.0,1680.0,1974,6059,95273.0
41943,4,3.5,2591.0,1976,6059,615933.0
41944,4,3.0,1790.0,1971,6059,679202.0
41945,4,3.0,1932.0,1967,6059,310733.0
41946,3,2.0,1136.0,1963,6059,209086.0
41947,3,2.0,1210.0,1963,6059,459960.0
41948,4,2.0,1795.0,1962,6059,429283.0
41949,4,2.0,1512.0,1960,6059,61964.0
41950,3,2.0,1749.0,1960,6059,290018.0
41951,3,2.0,1288.0,1960,6059,68769.0
41952,3,1.5,1264.0,1959,6059,466673.0
41953,3,1.5,1226.0,1959,6059,476465.0
41954,3,2.0,1496.0,1959,6059,223582.0
41955,3,2.0,2379.0,2004,6059,342680.0
41956,1,1.0,2071.0,1941,6059,715150.0
41957,1,1.0,1150.0,1948,6059,305104.0
41958,2,1.0,784.0,1935,6059,232801.0
41959,3,2.5,2400.0,2000,6059,511427.0
41960,3,2.0,2306.0,1965,6059,95399.0
41961,4,2.0,2125.0,1963,6059,436773.0
41962,3,2.0,1429.0,1955,6059,370024.0
41963,5,2.0,1624.0,1954,6059,325680.0
41964,3,2.0,1542.0,1954,6059,104530.0
41965,3,2.0,1338.0,1953,6059,543655.0
41966,4,3.0,2470.0,1960,6059,314807.0
41967,2,2.0,1669.0,1954,6059,104084.0
41968,4,3.0,2506.0,1955,6059,410059.0
41969,5,2.0,2236.0,1964,6059,409104.0
41970,4,2.0,2031.0,1964,6059,368326.0
41971,4,2.5,1209.0,1958,6059,154612.0
41972,3,1.5,1297.0,1957,6059,152164.0
41973,3,1.0,938.0,1954,6059,40600.0
41974,3,1.0,1292.0,1954,6059,69243.0
41975,2,2.0,1402.0,1948,6059,430882.0
41976,3,2.0,1105.0,1958,6059,324677.0
41977,3,2.0,1494.0,1961,6059,239539.0
41978,3,2.0,1695.0,1956,6059,385795.0
41979,3,1.0,1330.0,1952,6059,414356.0
41980,2,1.0,911.0,1949,6059,259016.0
41981,4,2.5,2713.0,1973,6059,408217.0
41982,4,2.0,1846.0,1967,6059,502474.0
41983,3,2.0,2154.0,1966,6059,327584.0
41984,4,2.0,1378.0,1963,6059,295042.0
41985,3,2.0,1611.0,1963,6059,244990.0
41986,3,2.0,1204.0,1960,6059,51169.0
41987,3,1.5,1219.0,1959,6059,507000.0
41988,3,1.5,1615.0,1959,6059,334226.0
41989,2,2.5,1290.0,1973,6059,352081.0
41990,4,3.0,2088.0,1958,6059,330799.0
41991,4,2.0,1489.0,1959,6059,209147.0
41992,4,2.0,1886.0,1958,6059,68318.0
41993,3,2.0,1196.0,1958,6059,51315.0
41994,3,1.5,1343.0,1957,6059,475000.0
41995,4,2.0,1342.0,1957,6059,165223.0
41996,4,2.0,1170.0,1955,6059,339532.0
41997,3,2.5,2099.0,1964,6059,381640.0
41998,3,1.0,1190.0,1947,6059,369858.0
41999,3,2.0,1351.0,1947,6059,198472.0
42000,4,3.0,1562.0,2004,6059,433964.0
42001,3,2.5,1522.0,1981,6059,217048.0
42002,4,3.0,2811.0,1966,6059,272227.0
42003,4,2.0,1449.0,1963,6059,287507.0
42004,4,3.0,1787.0,1960,6059,290871.0
42005,3,2.0,1231.0,1959,6059,208182.0
42006,4,2.0,1235.0,1959,6059,59356.0
42007,4,2.0,1746.0,1959,6059,130380.0
42008,3,2.0,1101.0,1957,6059,402491.0
42009,4,2.0,1818.0,1955,6059,528847.0
42010,3,1.0,940.0,1955,6059,63932.0
42011,3,1.5,1203.0,1953,6059,227774.0
42012,4,2.0,1320.0,1967,6059,234112.0
42013,4,2.5,1890.0,1973,6059,107446.0
42014,3,2.0,1198.0,1973,6059,270460.0
42015,2,1.0,876.0,1972,6059,103956.0
42016,2,2.5,1260.0,1973,6059,161855.0
42017,4,2.0,1442.0,1964,6059,558387.0
42018,4,2.0,1780.0,1962,6059,566000.0
42019,5,3.0,2338.0,1960,6059,568540.0
42020,3,2.0,1205.0,1959,6059,77878.0
42021,3,2.5,1580.0,1994,6059,561558.0
42022,5,3.0,1721.0,1956,6059,94865.0
42023,3,1.0,969.0,1956,6059,320967.0
42024,3,2.0,1829.0,1957,6059,222594.0
42025,3,2.0,1600.0,1955,6059,311979.0
42026,3,2.0,1735.0,1954,6059,555399.0
42027,3,2.5,1251.0,1954,6059,453120.0
42028,4,2.5,2128.0,1999,6059,652000.0
42029,2,2.0,1102.0,1950,6059,467015.0
42030,2,1.0,962.0,1946,6059,46187.0
42031,3,2.5,1618.0,1996,6059,436650.0
42032,3,2.0,1348.0,1977,6059,218765.0
42033,3,2.0,1272.0,1957,6059,184867.0
42034,3,2.0,1252.0,1956,6059,531000.0
42035,3,2.0,1239.0,1956,6059,148599.0
42036,3,1.5,1674.0,1949,6059,388226.0
42037,3,2.0,1481.0,1978,6059,143015.0
42038,4,2.0,1512.0,1972,6059,248384.0
42039,5,1.5,3478.0,1929,6059,468496.0
42040,4,2.0,1102.0,1960,6059,415053.0
42041,3,2.0,1102.0,1960,6059,166249.0
42042,3,2.0,1703.0,1962,6059,255689.0
42043,4,2.0,2386.0,1959,6059,334534.0
42044,3,1.0,896.0,1954,6059,257669.0
42045,4,3.0,3569.0,2001,6059,1199447.0
42046,3,2.0,1796.0,1963,6059,334977.0
42047,4,2.0,1700.0,1963,6059,213110.0
42048,4,2.0,1909.0,1964,6059,481107.0
42049,4,2.0,1694.0,1970,6059,68537.0
42050,4,2.0,1438.0,1965,6059,69219.0
42051,3,2.0,1881.0,1964,6059,171267.0
42052,4,2.5,1457.0,1963,6059,588845.0
42053,4,2.0,1424.0,1962,6059,343174.0
42054,4,2.0,1291.0,1962,6059,379303.0
42055,3,2.0,1232.0,1961,6059,343174.0
42056,5,3.0,2456.0,1960,6059,473478.0
42057,3,2.0,1583.0,1957,6059,72368.0
42058,3,2.0,1450.0,1960,6059,492423.0
42059,3,2.0,1339.0,1955,6059,244794.0
42060,3,1.5,1125.0,1955,6059,285631.0
42061,3,1.5,1133.0,1954,6059,445279.0
42062,3,1.5,1138.0,1954,6059,49255.0
42063,4,2.5,1455.0,1954,6059,93628.0
42064,3,1.5,1401.0,1954,6059,229718.0
42065,5,3.0,2276.0,1955,6059,301186.0
42066,3,2.0,1183.0,1953,6059,50243.0
42067,4,2.0,1596.0,1953,6059,310656.0
42068,2,1.0,1037.0,1952,6059,153495.0
42069,3,2.0,1337.0,1956,6059,251255.0
42070,3,2.0,1281.0,1958,6059,206365.0
42071,6,4.0,3478.0,2002,6059,743290.0
42072,2,2.5,1478.0,1978,6059,286063.0
42073,3,2.5,2031.0,1949,6059,89338.0
42074,3,2.0,1792.0,1955,6059,271475.0
42075,3,2.0,1776.0,1960,6059,112707.0
42076,4,3.0,3872.0,2005,6059,692253.0
42077,4,2.0,1581.0,1959,6059,342698.0
42078,4,2.0,1236.0,1958,6059,62495.0
42079,5,4.0,3238.0,1950,6059,367738.0
42080,3,2.0,1198.0,1954,6059,176223.0
42081,3,2.0,1189.0,1952,6059,400277.0
42082,3,1.0,1861.0,1953,6059,475845.0
42083,3,2.0,1395.0,1954,6059,246616.0
42084,5,4.0,2008.0,1953,6059,611000.0
42085,3,1.5,1119.0,1954,6059,206485.0
42086,3,1.0,1201.0,1953,6059,173156.0
42087,3,2.0,1214.0,1961,6059,396000.0
42088,3,1.0,1189.0,1953,6059,385283.0
42089,3,2.0,1326.0,1960,6059,430153.0
42090,4,2.0,1449.0,1959,6059,146298.0
42091,4,2.0,1452.0,1955,6059,239355.0
42092,4,2.0,1500.0,1965,6059,588541.0
42093,3,2.0,1571.0,1960,6059,115915.0
42094,4,3.0,2346.0,2005,6059,1228018.0
42095,4,2.0,2231.0,1959,6059,789405.0
42096,3,2.0,1619.0,1959,6059,822000.0
42097,3,3.5,2343.0,1957,6059,716970.0
42098,4,3.0,2166.0,1957,6059,836596.0
42099,3,2.0,1662.0,1959,6059,397290.0
42100,3,3.0,2133.0,1959,6059,133624.0
42101,4,3.0,3355.0,2000,6059,801042.0
